1 0.524614982684349 0.866443004259039
2 0.6087318879295888 0.7842420535614225
3 0.6366746226771504 0.7553010291004979
4 0.6498205314240293 0.7404130748791198
5 0.6570738188618002 0.7318526318439168
6 0.660851033345056 0.7266072954527648
7 0.6634678551047847 0.7231174436980529
8 0.6645223815253074 0.7197366006992906
9 0.6653436472723306 0.7169393161659191
10 0.6655352868833708 0.7142613105407454
11 0.6648147596723215 0.712291589732361
12 0.6639249997522105 0.7101203641663368
13 0.6624006398030063 0.7083854351335307
14 0.6605903721507594 0.7066642094395703
15 0.6581498344990215 0.7046576235741575
16 0.6560488761272908 0.7025746767596093
17 0.6535598362563837 0.7008370941782277
18 0.6507126225772334 0.6985531750351643
19 0.6482380672981594 0.6961842673632069
20 0.6454065738921229 0.6940220603074184
21 0.6424463419997689 0.6915825100207348
22 0.6393209660749347 0.6892293692264805
23 0.6361637285554792 0.6867765298286727
24 0.6328514611000393 0.6841914184445471
25 0.629588092138954 0.6816498831618322
26 0.6263279525806051 0.6788959395120451
27 0.6228612650999821 0.6760769586552465
28 0.6193910158680164 0.6732805808567062
29 0.6158309097004563 0.6703671543524217
30 0.6125348178476718 0.6673851211686865
31 0.6089046059961638 0.664351124162288
32 0.605326716143076 0.6611997329962398
33 0.6016428766749792 0.6579895778422749
34 0.5979822772772749 0.6547486969861284
35 0.5942842949806472 0.6515390512495552
36 0.5906558458423201 0.6484378101828743
37 0.586951916961051 0.6451695612868286
38 0.5833206170874745 0.6419192790982521
39 0.5796647085076204 0.6386538074732605
40 0.576166322202438 0.6353196435814142
41 0.5725142702977974 0.6320203220576232
42 0.5688785871143379 0.6285926644369608
43 0.5652058115940378 0.6252345634849718
44 0.561608797792408 0.6218443969554317
45 0.5580748636625285 0.6183637858675171
46 0.5544696131088144 0.614905119167792
47 0.5508919393151535 0.6114223121352651
48 0.5473309179800179 0.6079630228164303
49 0.5438747955822032 0.6044059543450533
50 0.5403521745429938 0.6009860753323342
51 0.5367954759819702 0.5974197589632023
52 0.5332621557796048 0.5938744245537084
53 0.5297862121502567 0.59029349008477
54 0.5263260205687554 0.5867056195681306
55 0.522856084230976 0.5831285876166614
56 0.5194710421125542 0.5795437209495952
57 0.51601305495185 0.57591689610129
58 0.5125934417224207 0.5723383668872076
59 0.5091725043208323 0.5687497763435535
60 0.5057844059369504 0.5651271995434518
61 0.5025020300663283 0.5615535281244145
62 0.4991768863602793 0.5579829326069129
63 0.49587658917998095 0.5544183650532334
64 0.4925494423677662 0.5507804092387532
65 0.48923212276027384 0.5471646097466386
66 0.4860148669403266 0.5435232123921749
67 0.4827676481232461 0.5399271310153896
68 0.4794670774015634 0.5363167002317552
69 0.47621172854440175 0.5326689061527166
70 0.4729760922742589 0.5290458752744622
71 0.46977422671272123 0.5254303701400982
72 0.46662307300673966 0.5218007296202468
73 0.46342438928526736 0.5181672704728072
74 0.46027249801719444 0.5145387764486508
75 0.4570818630879082 0.5109081611089685
76 0.45394363992138326 0.5073174217317696
77 0.4507872759204378 0.5037395462553734
78 0.4476986058790561 0.5001623849262877
79 0.44462049857551167 0.4966277001978297
80 0.44152067650504884 0.49306284544135437
81 0.43849411711899505 0.48953462969124834
82 0.4354379143742562 0.4860315581543465
83 0.4324791813768005 0.4825833048814594
84 0.42956308706160795 0.4791785098346611
85 0.4266045521211944 0.47575791110922705
86 0.42364544390532016 0.47235739945455757
87 0.4207795618825468 0.46895993915772005
88 0.41790960381242104 0.4656302319339536
89 0.4150408764521356 0.462292406170256
90 0.4121906237400853 0.4589891882381407
91 0.40937311125993997 0.4557574458992499
92 0.40656383005588387 0.4524704545433899
93 0.40381134186498346 0.4492919913603221
94 0.40102708882144383 0.44616255029544327
95 0.398333352770453 0.44299519718183994
96 0.39563928640058726 0.4398902931499929
97 0.39302123159568814 0.43682254530668296
98 0.3903996840696559 0.43378617693868127
99 0.3878510167516531 0.4307469419488287
100 0.3852904333907128 0.4277271627715645
101 0.3827635375383686 0.424777710887571
